Compound_CID,Carcinogenicity,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumBridgeheadAtoms,NumHAcceptors,NumHDonors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,Phi,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
34526,1,5.564650415721845,5.564650415721845,0.3763271604938274,-2.7653469860166293,0.7173721949576046,11.421052631578947,305.3400000000001,285.18,305.09629913,108,0,0.3807799688741358,-0.4054899323638024,0.4054899323638024,0.3807799688741358,1.2105263157894737,1.7894736842105263,2.263157894736842,32.45299135919873,10.416522521521122,2.2019275236348426,-2.2115552016741744,2.473182765601098,-2.241028286402,8.07277571129165,0.2700035661154869,2.3912292188910946,3.06071972664125,460.49867431625097,14.466255326250886,11.913411375418006,13.624335147345647,8.974005513223739,5.992970821846173,8.549009423536946,3.7235025661427157,6.87244147281778,2.517739492559423,4.94086638349093,1.4827962359076021,2.332666979370595,-0.7500000000000002,13237.8449557811,16.304794520547944,7.144520145083815,4.384075541288164,118.9056913441032,18.47115121598593,0.0,0.0,11.828327617421866,0.0,6.718607232363179,0.0,4.9839785209472085,4.9839785209472085,0.0,0.0,20.771211599071872,50.876259046328926,0.0,13.571241485135452,24.47380260198832,0.0,9.967957041894417,0.0,20.771211599071872,32.2090176252307,11.760295063310071,0.0,5.879988336435371,9.423656892562295,5.948339280986494,5.879988336435371,6.718607232363179,37.277064936274634,20.85435041206228,6.923737199690624,19.54140239422971,6.06636706846161,0.0,0.0,0.0,56.71000000000001,6.718607232363179,0.0,0.0,0.0,11.828327617421866,18.78344080667361,14.219595082555067,6.06636706846161,25.67112132992235,9.967957041894417,25.3780975737741,15.747137188208617,5.165771027546821,10.769953546233308,0.0,0.8061630763416479,0.9955457923910309,1.714375,0.0,4.849414472579154,2.923862118921643,0.6363636363636364,19,0,6,0,0,0,0,0,1,1,0,0,7,0,8,1,7,0,0,0,0,0,6.131049100710894,1,2.5273200000000005,79.26100000000005,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34586,3,5.905221893284062,5.905221893284062,0.4475905454774507,0.4475905454774507,0.567313490833062,12.125,253.08399999999997,247.03599999999997,251.974484792,80,0,0.17124710407685684,-0.4494555700938691,0.4494555700938691,0.17124710407685684,0.6875,1.125,1.5625,35.498261203964624,10.229962090988984,2.1908912312307383,-2.2016713978504923,2.4693646351728837,-1.9795648087028874,6.4176167942397795,0.35942392419991587,2.281545181471642,2.1212342606299273,516.9403729860492,11.120955864630137,8.036527142083935,9.548385034120846,7.737183443017883,4.676511861505832,5.432440807524286,3.3639111343997685,4.178311387880981,2.2756310710947534,2.997781137281024,1.5255840272903296,1.8328889981637972,-1.3799999999999992,6764.781463063418,9.818373496331244,3.578654076487386,1.5075655089018505,102.31628908480884,9.473725907600098,0.0,22.99804733313562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.33461391738825,12.13273413692322,12.13273413692322,10.045266627482652,9.473725907600098,23.20187978046503,0.0,0.0,0.0,0.0,0.0,46.44346903825231,0.0,22.99804733313562,9.473725907600098,0.0,22.99804733313562,23.20187978046503,0.0,0.0,0.0,0.0,36.39820241076966,10.045266627482652,0.0,0.0,18.46,0.0,0.0,0.0,0.0,33.04331396061828,0.0,0.0,12.13273413692322,24.26546827384644,0.0,32.67560568806513,11.290308641975308,11.810443786568124,0.0,0.8951810909549014,0.0,2.502757621567146,10.723531081156743,0.0,0.0,0.0,0.0,16,0,2,0,1,1,0,2,0,2,0,0,2,0,4,1,0,0,0,0,0,0,2.196035146070095,3,4.891400000000001,63.05200000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34698,1,13.483401667032272,13.483401667032272,0.02415492982864853,-1.4716540965814964,0.33279567772779733,34.30434782608695,656.6620000000005,624.4060000000003,656.156362084,244,0,0.3099403857906003,-0.5016994790132149,0.5016994790132149,0.3099403857906003,0.9130434782608695,1.6521739130434783,2.347826086956522,32.13347597777171,9.65768314249374,2.559230879247671,-2.475371967282855,2.567461472925822,-2.6211048055418154,7.09508973776211,-0.36847411125718177,3.8478468442628486,1.158228943611139,1601.0986250168323,31.689141007523457,24.76864690138565,25.585143482313377,22.354906943597644,14.883637261594044,15.763290072848939,11.767938986182225,12.747211294344678,9.37006428097884,10.263980264924207,7.1832963315319365,7.889408900733614,-3.6299999999999994,57390008052.18593,29.751115320200824,11.559989470673607,4.701146592890468,266.56200328692984,57.95134876872255,24.41586555099321,35.578100791806044,12.542454139383732,0.0,5.969305287951849,4.794537184071822,0.0,0.0,11.336785877934737,6.06636706846161,52.40225258786495,11.835812092322787,44.332378639191894,62.745885952794374,17.306091165886585,0.0,0.0,11.835812092322787,49.01779144357332,34.22630131768073,63.34576685002786,0.0,28.747559166419524,18.947451815200196,0.0,28.747559166419524,11.336785877934737,86.22108107048312,28.478851953072066,11.835812092322787,39.87940083203719,41.778265181235575,0.0,0.0,0.0,160.83,66.82290882384795,20.11411936859394,0.0,37.25524173497738,28.189378141658796,4.877147193701299,25.556380960489804,18.19910120538483,23.579163975850747,0.0,42.63176658420044,52.56951362771083,1.4641830106325573,14.32268078917269,35.000003964840836,2.000043371516066,-1.0847244519152268,10.69189572948546,-7.164134010332468,0.1710768423558584,2.8627944598667243,0.46875,46,3,13,1,4,5,0,2,1,3,10,0,14,3,14,5,6,0,3,3,0,1,7.476577822659082,8,2.7529000000000012,155.94339999999968,0,2,2,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
35331,3,6.18857772738725,6.18857772738725,0.21286060720584588,0.21286060720584588,0.3558277669037662,11.529411764705882,305.9749999999999,301.943,303.90162546799996,86,0,0.15664113899009707,-0.4543727505835978,0.4543727505835978,0.15664113899009707,0.7647058823529411,1.411764705882353,2.176470588235294,35.50130962939797,10.143302192355227,2.1973539921467737,-2.0256892808086624,2.460119183804223,-1.770819914468118,6.554835504391064,0.6688850275997293,2.7288530737199204,2.6676290569294574,745.1702949036774,12.154336059449745,8.229507259259274,11.253223043333094,8.109060905280623,4.741527505671943,6.253385397708853,3.5582745813653784,5.070132473402289,2.592439377986806,4.3771539743814705,1.8200640656958362,2.7957614868283747,-0.5999999999999996,12107.921088095287,11.48813799621928,3.959214441579051,1.5381496974012099,116.80212635457087,4.417150937053347,10.605653455383568,5.583020141642242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.60286076631489,6.06636706846161,10.772448428929591,15.067899941223978,4.417150937053347,68.34224827314414,0.0,0.0,0.0,0.0,0.0,44.35600152881174,0.0,0.0,0.0,0.0,0.0,46.40375956093006,0.0,0.0,0.0,0.0,28.682619210899787,20.090533254965305,21.938488712214074,0.0,13.14,0.0,0.0,0.0,15.067899941223978,21.574897811490604,5.386224214464796,0.0,0.0,24.26546827384644,0.0,50.82091049798341,5.640385802469136,24.304912918871246,0.0,2.671474552784079,1.163796296296297,0.0,7.497208207357017,0.0,0.0,0.0,0.0,17,0,1,0,0,0,0,2,1,3,0,0,1,0,5,1,0,0,0,0,0,0,2.6755295212637877,3,6.1996,73.76000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35332,3,6.19033698664651,6.19033698664651,0.3406563366087181,0.3406563366087181,0.4077154131756777,11.61111111111111,340.41999999999996,337.39599999999996,337.862653116,92,0,0.15524670169933794,-0.45279650187678877,0.45279650187678877,0.15524670169933794,0.6666666666666666,1.2777777777777777,2.0,35.500775198643275,10.13988756996383,2.1946109409271015,-1.9974662011903903,2.451649905430596,-1.7510010649512653,6.507877266015178,0.6689893440066769,2.730006740794075,2.7000961874876044,790.3483902917899,13.024579547452824,8.530121463078876,12.309766193171152,8.502907755397976,4.841193344699517,6.731015709745654,3.69371402288602,5.700479002857673,2.639517356127686,4.320275970263686,1.8697400621795817,3.0455989167707127,-0.30999999999999966,16795.00146936515,12.710103116848481,4.362228863223093,1.6952971263062258,127.10539258145256,4.417150937053347,0.0,11.166040283284485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.00469945116258,18.19910120538483,5.386224214464796,30.499390783171428,4.417150937053347,79.94318816337665,0.0,0.0,0.0,0.0,0.0,43.31226777409146,0.0,0.0,0.0,0.0,0.0,58.00469945116258,0.0,0.0,0.0,0.0,22.616252142438178,25.11316656870663,21.938488712214074,0.0,13.14,0.0,0.0,0.0,0.0,47.0516552809207,0.0,6.06636706846161,12.13273413692322,0.0,0.0,62.42185038821593,5.639228395061728,30.522003495842778,0.0,3.168609221466367,0.8762037037037045,0.0,4.849510739480977,0.0,0.0,0.0,0.0,18,0,1,0,0,0,0,2,1,3,0,0,1,0,6,1,0,0,0,0,0,0,3.0802432594921245,3,6.853,78.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35370,2,11.700274155958681,11.700274155958681,0.26456065759637215,-0.6706481481481485,0.4454004294146897,26.105263157894736,267.245,254.141,267.096753896,102,0,0.32995848935617655,-0.3936655723867071,0.3936655723867071,0.32995848935617655,1.6842105263157894,2.4210526315789473,3.0526315789473686,16.528974578410402,10.135600219652748,2.352318860344146,-2.143695619269718,2.2916235750535607,-2.3307163391327808,5.019191038624553,-0.027114564841041206,2.770402711217943,2.3418569370217903,629.5425620141572,13.991199352633217,10.18442748802298,10.18442748802298,9.062080607913938,5.690837383582931,5.690837383582931,4.2983803704311665,4.2983803704311665,3.0401842974485507,3.0401842974485507,2.0380975383013538,2.0380975383013538,-2.0900000000000003,22562.15968015893,13.344207765672458,5.268544354094518,2.525949955530779,106.62903730140094,9.843390348640755,6.22790117073487,0.0,0.0,5.559266895052008,5.689743398203474,14.345615352810384,4.794537184071822,0.0,0.0,5.114250125629398,12.454866198475877,23.092828333488544,18.75268918140918,9.843390348640755,0.0,0.0,9.551078168738563,5.114250125629398,31.718267210247767,6.606881964512918,43.04122037074691,0.0,0.0,11.24901029325548,0.0,0.0,0.0,33.410294744988455,4.736862953800049,6.923737199690624,18.212174285357875,20.900168065386115,0.0,10.442840646037716,0.0,133.08,29.622718680886614,9.589074368143644,0.0,13.027703587438928,5.563451491696996,0.0,10.763943219404432,6.923737199690624,0.0,15.00994029382907,15.374519347426006,6.692031368102797,0.0,27.83457096843686,12.671790412152514,7.755911625835418,0.0,-0.5424683484504915,0.32880149281934945,1.2593624811035526,0.0,0.6,19,2,9,0,1,1,0,0,1,1,3,0,6,2,9,2,3,0,1,1,0,0,3.7002394991419916,2,-0.19627999999999995,64.60650000000003,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35454,3,6.074879220206601,6.074879220206601,0.14357819979843844,0.14357819979843844,0.3623685773101554,12.222222222222221,321.97399999999993,317.942,319.896540088,92,0,0.19140710589928284,-0.4478035666373188,0.4478035666373188,0.19140710589928284,0.6111111111111112,1.0,1.3888888888888888,35.501309994010995,10.223705906581593,2.280010488889986,-2.2274494607680486,2.55894753167681,-2.0031775252506523,6.525810580922846,0.35978504001747963,2.4096150417418243,2.2472750415466165,599.0110495664155,12.861442840636293,8.637755549723137,11.661471333796959,8.592224152875016,4.899775796135806,6.411633688172716,3.565036434729593,5.076894326766504,2.45624892627075,4.2236240793941535,1.6124316656291158,2.5075654492957655,-0.7999999999999994,16590.19956239246,12.244921875,4.389716644773879,1.7210574784932948,122.92282153857218,9.473725907600098,10.045266627482652,22.99804733313562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.53649369785329,12.13273413692322,0.0,10.045266627482652,9.473725907600098,46.40375956093006,0.0,0.0,0.0,0.0,0.0,44.35600152881174,0.0,22.99804733313562,9.473725907600098,0.0,22.99804733313562,46.40375956093006,0.0,0.0,0.0,0.0,24.26546827384644,20.090533254965305,0.0,0.0,18.46,0.0,0.0,0.0,31.589556921533116,11.49902366656781,0.0,0.0,12.13273413692322,12.13273413692322,0.0,55.87748546853017,11.280771604938272,24.075942967722064,0.0,0.6400633030990195,0.0,1.631708238851097,7.1492916631673245,0.0,0.0,0.0,0.0,18,0,2,0,1,1,0,2,0,2,0,0,2,0,6,1,0,0,0,0,0,0,2.986207631591293,3,6.1982,73.07200000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35702,3,2.3032407407407405,2.3032407407407405,1.3345861678004538,1.3345861678004538,0.3959829026301507,11.823529411764707,216.283,204.18699999999995,216.093900384,80,0,-0.00261837025738386,-0.06160705598452457,0.06160705598452457,0.00261837025738386,0.6470588235294118,1.3529411764705883,2.176470588235294,14.227623468168984,10.005407346892538,2.197060784011682,-2.031897682410297,2.4659626960578604,-1.7816447365289358,6.148453959532091,1.5090474448619153,2.666201059005582,2.295537546023585,751.0782102264328,11.405412915006313,9.696152422706634,9.696152422706634,8.343336592900531,5.976067743425171,5.976067743425171,4.76175134594813,4.76175134594813,3.628614125391902,3.628614125391902,2.9675476320958234,2.9675476320958234,-2.079999999999999,18890.034503054547,9.002669005102042,2.9808040984885187,1.073673710989648,100.52927281816359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.59730361615449,45.513443087105195,0.0,0.0,0.0,10.772448428929591,0.0,0.0,0.0,6.923737199690624,0.0,60.160755107851486,0.0,22.253805966787983,0.0,0.0,0.0,0.0,0.0,0.0,6.923737199690624,5.563451491696996,54.59730361615449,0.0,33.02625439571757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.58970588741457,0.0,0.0,61.52104081584511,0.0,0.0,0.0,0.0,2.7712962962962964,6.862734315948602,0.0,19.862450869236582,0.0,2.170185185185185,0.0,0.058823529411764705,17,0,0,1,0,1,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1.5785407451613955,4,4.795620000000003,73.11500000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35823,0,6.108991559586797,6.108991559586797,0.41710845860978196,0.41710845860978196,0.5165015321569534,10.647058823529411,326.437,321.39699999999993,323.88338856,88,0,0.06070622996159232,-0.08360669197823412,0.08360669197823412,0.06070622996159232,0.5294117647058824,1.1176470588235294,1.7647058823529411,35.50131476933816,10.060809678971287,2.0908397292091974,-2.0743684829224467,2.3668600611577943,-1.8169962831272573,6.441084014397812,1.612964681152936,2.2738729875756154,2.5988657342017785,577.348938365776,12.57698579026012,8.276573710994263,12.05621844108654,7.986071002992369,4.587645592614905,6.477467957661043,3.375051124420393,5.411051758123424,2.240571343772549,4.014459697185137,1.4074501438071734,2.3614887982292307,-0.10999999999999954,6450.977665752021,13.324679228788067,5.255925392825009,2.834005193056709,124.00482845996932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0710665196242,29.828919765543436,10.586084805438322,20.090533254965305,0.0,58.00469945116258,0.0,0.0,0.0,0.0,0.0,55.44500191101467,0.0,11.126902983393991,0.0,0.0,0.0,58.00469945116258,0.0,0.0,0.0,0.0,30.33183534230805,25.11316656870663,11.126902983393991,0.0,0.0,0.0,0.0,0.0,0.0,25.11316656870663,11.126902983393991,0.0,24.26546827384644,6.06636706846161,0.0,58.00469945116258,0.0,29.7377763430475,0.0,2.3271395677612627,1.5996296296296304,0.0,8.557676681783825,0.0,0.0,0.0,0.0,17,0,0,0,0,0,0,2,0,2,0,0,0,0,5,0,1,0,0,0,0,0,4.1196188182255975,2,6.6206000000000005,76.92800000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36185,0,6.095658226253463,6.095658226253463,0.5047993827160497,0.5047993827160497,0.6072884054188125,10.5,291.99199999999996,285.94399999999996,289.922360912,82,0,0.05979892006329279,-0.08428815611346281,0.08428815611346281,0.05979892006329279,0.625,1.375,2.0,35.49984546299819,10.062207804314387,2.058563896187846,-2.057859553601421,2.332680283214478,-1.8013119660819965,6.419700308726658,1.6143351108498438,2.2241267346061915,2.5431406197905666,534.5371240740591,11.706742302257041,7.975959507174663,10.999675291248483,7.57538740046941,4.4819966894436245,5.993854581480535,3.2530561860235596,4.911092346717364,2.161737629486265,3.4485730195003206,1.3872539477384416,2.2029480033111244,-0.3999999999999995,4274.7715839131,12.06741181593845,4.8484918126975005,2.464317019722425,113.70156223308766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.53649369785329,29.828919765543436,15.608718119179649,10.045266627482652,0.0,46.40375956093006,0.0,0.0,0.0,0.0,0.0,56.48873566573496,0.0,11.126902983393991,0.0,0.0,0.0,46.40375956093006,0.0,0.0,0.0,0.0,36.39820241076966,20.090533254965305,11.126902983393991,0.0,0.0,0.0,0.0,0.0,0.0,20.090533254965305,11.126902983393991,0.0,24.26546827384644,12.13273413692322,0.0,46.40375956093006,0.0,23.71827316214551,0.0,2.2225792251056817,1.7923148148148154,0.0,10.711277242378433,0.0,0.0,0.0,0.0,16,0,0,0,0,0,0,2,0,2,0,0,0,0,4,0,1,0,0,0,0,0,3.6567967118766656,2,5.967200000000001,71.91800000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36186,0,6.088158226253464,6.088158226253464,0.49556374401612535,0.49556374401612535,0.6072884054188125,10.5,291.99199999999996,285.94399999999996,289.922360912,82,0,0.05979892681342513,-0.08431960212768279,0.08431960212768279,0.05979892681342513,0.625,1.3125,2.0,35.49982908107806,10.061818399098613,2.061483112436791,-2.0599997359356474,2.335183853223722,-1.8034612776656305,6.419560303363981,1.6141792883516741,2.2570073619135433,2.579482934832548,534.5371240740591,11.706742302257041,7.975959507174663,10.999675291248483,7.57538740046941,4.4819966894436245,5.993854581480535,3.2530561860235596,4.911092346717364,2.159012686077508,3.4627272886433103,1.3823822917196567,2.079233993807,-0.3999999999999995,4392.136326283755,12.06741181593845,4.8484918126975005,2.464317019722425,113.70156223308766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.47012662939168,35.89528683400505,15.608718119179649,10.045266627482652,0.0,46.40375956093006,0.0,0.0,0.0,0.0,0.0,56.48873566573496,0.0,11.126902983393991,0.0,0.0,0.0,46.40375956093006,0.0,0.0,0.0,0.0,36.39820241076966,20.090533254965305,11.126902983393991,0.0,0.0,0.0,0.0,0.0,0.0,20.090533254965305,11.126902983393991,0.0,30.33183534230805,6.06636706846161,0.0,46.40375956093006,0.0,23.80425943422636,0.0,2.2704051713277917,1.7311419753086428,0.0,10.638637863581646,0.0,0.0,0.0,0.0,16,0,0,0,0,0,0,2,0,2,0,0,0,0,4,0,1,0,0,0,0,0,3.6567967118766656,2,5.967200000000001,71.91800000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36187,0,5.943788422776517,5.943788422776517,0.5187399218946842,0.5187399218946842,0.6072884054188125,10.5,291.99199999999996,285.94399999999996,289.922360912,82,0,0.05979805252804051,-0.08271244028984415,0.08271244028984415,0.05979805252804051,0.5,0.875,1.1875,35.50044486245641,10.064052559877986,2.0405165939874434,-2.045676595950464,2.3150719248082425,-1.790380392459534,6.424746597616838,1.6148176465587167,2.260513428056209,2.502080374374622,485.03712407405914,11.706742302257041,7.975959507174663,10.999675291248483,7.57538740046941,4.4819966894436245,5.993854581480535,3.2577759264552766,4.8865764334177015,2.1725354554436573,3.6505940129196923,1.3513851895960016,1.9475675528412217,-0.3999999999999995,4453.211453270732,12.06741181593845,4.8484918126975005,2.464317019722425,113.70156223308766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.53649369785329,35.392371257240434,0.0,20.090533254965305,0.0,46.40375956093006,0.0,0.0,0.0,0.0,0.0,56.48873566573496,0.0,11.126902983393991,0.0,0.0,0.0,46.40375956093006,0.0,0.0,0.0,0.0,36.39820241076966,20.090533254965305,11.126902983393991,0.0,0.0,0.0,0.0,0.0,0.0,20.090533254965305,11.126902983393991,0.0,24.26546827384644,12.13273413692322,0.0,46.40375956093006,0.0,23.578556136446345,0.0,2.1031782424904133,1.9036419753086427,0.0,10.859068090199042,0.0,0.0,0.0,0.0,16,0,0,0,0,0,0,2,0,2,0,0,0,0,4,0,1,0,0,0,0,0,3.6567967118766656,2,5.967200000000001,71.91800000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
